ANO_EJE|MES_EJE|TIPO_GOBIERNO|TIPO_GOBIERNO_NOMBRE|SECTOR|SECTOR_NOMBRE|PLIEGO|PLIEGO_NOMBRE|SEC_EJEC|EJECUTORA|EJECUTORA_NOMBRE|DEPARTAMENTO_EJECUTORA|DEPARTAMENTO_EJECUTORA_NOMBRE|PROVINCIA_EJECUTORA|PROVINCIA_EJECUTORA_NOMBRE|DISTRITO_EJECUTORA|DISTRITO_EJECUTORA_NOMBRE|SEC_FUNC|PROGRAMA_PPTO|PROGRAMA_PPTO_NOMBRE|TIPO_ACT_PROY|PRODUCTO_PROYECTO|PRODUCTO_PROYECTO_NOMBRE|ACTIVIDAD_ACCION_OBRA|ACTIVIDAD_ACCION_OBRA_NOMBRE|FUNCION|FUNCION_NOMBRE|DIVISION_FUNCIONAL|DIVISION_FUNCIONAL_NOMBRE|GRUPO_FUNCIONAL|GRUPO_FUNCIONAL_NOMBRE|META|FINALIDAD|META_NOMBRE|DEPARTAMENTO_META|DEPARTAMENTO_META_NOMBRE|RUBRO|RUBRO_NOMBRE|FUENTE_FINANC|FUENTE_FINANC_NOMBRE|TIPO_RECURSO|TIPO_RECURSO_NOMBRE|CATEG_GASTO|CATEG_GASTO_NOMBRE|TIPO_TRANSACCION|GENERICA|GENERICA_NOMBRE|SUBGENERICA|SUBGENERICA_NOMBRE|SUBGENERICA_DET|SUBGENERICA_DET_NOMBRE|ESPECIFICA|ESPECIFICA_NOMBRE|ESPECIFICA_DET|ESPECIFICA_DET_NOMBRE|MONTO_PIA|MONTO_PIM|MONTO_CERTIFICADO|MONTO_COMPROMETIDO_ANUAL|MONTO_COMPROMETIDO|MONTO_DEVENGADO|MONTO_GIRADO
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|565|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00040|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|04|AREQUIPA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|5|MATERIALES Y  UTILES|3|ASEO, LIMPIEZA Y COCINA|1|ASEO, LIMPIEZA Y TOCADOR|0|200|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|612|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00087|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|09|HUANCAVELICA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|1|VIAJES|2|VIAJES DOMESTICOS|1|PASAJES Y GASTOS DE TRANSPORTE|0|1800|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|602|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00077|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|08|CUSCO|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|5|SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO|0|600|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|687|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00162|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|20|PIURA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|5|ALQUILERES DE MUEBLES E INMUEBLES|1|ALQUILERES DE MUEBLES E INMUEBLES|99|DE OTROS BIENES Y ACTIVOS|0|900|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|653|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00128|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|15|LIMA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|5|MATERIALES Y  UTILES|3|ASEO, LIMPIEZA Y COCINA|1|ASEO, LIMPIEZA Y TOCADOR|0|1200|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|635|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00110|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|12|JUNIN|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|1|VIAJES|2|VIAJES DOMESTICOS|1|PASAJES Y GASTOS DE TRANSPORTE|0|38|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|649|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00124|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|13|LA LIBERTAD|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|6|REPUESTOS Y ACCESORIOS|1|REPUESTOS Y ACCESORIOS|4|DE SEGURIDAD|0|400|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|676|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00151|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|18|MOQUEGUA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|6|REPUESTOS Y ACCESORIOS|1|REPUESTOS Y ACCESORIOS|4|DE SEGURIDAD|0|300|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|544|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00019|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|02|ANCASH|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|2|TRANSPORTE Y TRASLADO DE CARGA, BIENES Y MATERIALES|0|3000|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|716|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00190|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|24|TUMBES|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|1|VIAJES|2|VIAJES DOMESTICOS|1|PASAJES Y GASTOS DE TRANSPORTE|0|1800|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|563|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00038|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|04|AREQUIPA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|8|SUMINISTROS MEDICOS|2|MATERIAL,INSUMOS,INSTRUMENTAL Y ACCESORIOS MEDICOS,QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO|1|MATERIAL, INSUMOS, INSTRUMENTAL Y ACCESORIOS  MEDICOS, QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO|0|160|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|561|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00036|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|04|AREQUIPA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|8|SUMINISTROS MEDICOS|2|MATERIAL,INSUMOS,INSTRUMENTAL Y ACCESORIOS MEDICOS,QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO|1|MATERIAL, INSUMOS, INSTRUMENTAL Y ACCESORIOS  MEDICOS, QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO|0|240|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|599|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00074|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|08|CUSCO|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|5|ALQUILERES DE MUEBLES E INMUEBLES|1|ALQUILERES DE MUEBLES E INMUEBLES|99|DE OTROS BIENES Y ACTIVOS|0|900|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|677|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00152|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|18|MOQUEGUA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|8|SUMINISTROS MEDICOS|2|MATERIAL,INSUMOS,INSTRUMENTAL Y ACCESORIOS MEDICOS,QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO|1|MATERIAL, INSUMOS, INSTRUMENTAL Y ACCESORIOS  MEDICOS, QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO|0|160|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|581|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00056|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|06|CAJAMARCA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|1|VIAJES|2|VIAJES DOMESTICOS|2|VIATICOS Y ASIGNACIONES POR COMISION DE SERVICIO|0|640|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|531|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00006|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|01|AMAZONAS|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|99|SERVICIOS DIVERSOS|0|10200|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|653|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00128|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|15|LIMA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|99|SERVICIOS DIVERSOS|0|44760|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|691|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00166|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|21|PUNO|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|5|MATERIALES Y  UTILES|3|ASEO, LIMPIEZA Y COCINA|1|ASEO, LIMPIEZA Y TOCADOR|0|150|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|631|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00106|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|12|JUNIN|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|2|TRANSPORTE Y TRASLADO DE CARGA, BIENES Y MATERIALES|0|2543|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|541|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00016|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|02|ANCASH|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|1|VIAJES|2|VIAJES DOMESTICOS|1|PASAJES Y GASTOS DE TRANSPORTE|0|2250|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|548|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00023|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|02|ANCASH|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|2|TRANSPORTE Y TRASLADO DE CARGA, BIENES Y MATERIALES|0|3000|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|619|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00094|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|10|HUANUCO|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|2|TRANSPORTE Y TRASLADO DE CARGA, BIENES Y MATERIALES|0|3000|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|686|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00161|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|20|PIURA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|1|VIAJES|2|VIAJES DOMESTICOS|1|PASAJES Y GASTOS DE TRANSPORTE|0|1800|0|0|0|0|0
