"ANO_EJE","REGION","TIPO_GOBIERNO","TIPO_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","ALMACEN","SEC_ALMACEN","NOMBRE_ALMACEN","TIPO_TRANSAC","NOMBRE_TIPO_TRANSACCION","NRO_MOVIMTO","NRO_ORDEN","PROVEEDOR","NOMBRE_PROVEEDOR","OBSERVACION","FECHA_MOVIMTO","MES_MOVIMTO","NOMBRE_MES","TIPO_USO","NRO_GUIA","NRO_FACTURA","ESTADO_KARDEX","FECHA_REG","DOCUM_CONFIRMA","FECHA_CONFIRMA","GLOSA","TIPO_BIEN","GRUPO_BIEN","NOMBRE_GRUPO","CLASE_BIEN","NOMBRE_CLASE","FAMILIA_BIEN","NOMBRE_FAMILIA","ITEM_BIEN","NOMBRE_ITEM","UNIDAD_MEDIDA","UNIDAD_MEDIDA_DESC","MARCA","NOMBRE_MARCA","CANT_ARTICULO","PRECIO_UNIT","VALOR_TOTAL"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","1","0","0","PANTHFINDER INTERNATIONAL","DONACION DE BIENES PARA REALIZAR ACTIVIDADES RELACIONADAS A LA PREVENCION DE VIH/SIDA DE CONDORCANQU","29-APR-20","4","ABRIL","C","01-2020","001-2020RSC","CON CONFORMIDAD","29-APR-20","ACTA DE DONACION OFICIO Nº 001-2020-RSC-GORE/AMAZO","29-APR-20","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y EL VIH/SIDA 2016-2019","B","67","MAQUINARIA, VEHÍCULOS Y OTROS","71","NAVE O ARTEFACTO NAVAL","2850","DESLIZADOR","0001","DESLIZADOR","112","UNIDAD","328","SIN MARCA","1","20396.67","20396.67"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","1","0","0","PANTHFINDER INTERNATIONAL","DONACION DE BIENES PARA REALIZAR ACTIVIDADES RELACIONADAS A LA PREVENCION DE VIH/SIDA DE CONDORCANQU","29-APR-20","4","ABRIL","C","01-2020","001-2020RSC","CON CONFORMIDAD","29-APR-20","ACTA DE DONACION OFICIO Nº 001-2020-RSC-GORE/AMAZO","29-APR-20","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y EL VIH/SIDA 2016-2019","B","74","OFICINA","22","EQUIPO DE OFICINA ","2358","EQUIPO MULTIFUNCIONAL COPIADORA IMPRESORA SCANNER Y/O FAX ","0001","EQUIPO MULTIFUNCIONAL COPIADORA FAX IMPRESORA SCANNER","112","UNIDAD","1130","HP","1","93.13","93.13"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","1","0","0","PANTHFINDER INTERNATIONAL","DONACION DE BIENES PARA REALIZAR ACTIVIDADES RELACIONADAS A LA PREVENCION DE VIH/SIDA DE CONDORCANQU","29-APR-20","4","ABRIL","C","01-2020","001-2020RSC","CON CONFORMIDAD","29-APR-20","ACTA DE DONACION OFICIO Nº 001-2020-RSC-GORE/AMAZO","29-APR-20","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y EL VIH/SIDA 2016-2019","B","46","ELECTRICIDAD Y ELECTRÓNICA","22","EQUIPO DE ELECTRICIDAD Y ELECTRÓNICA","6183","GENERADOR (OTROS)","0001","GENERADOR (OTROS)","112","UNIDAD","155","HONDA","1","1057.5","1057.5"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","1","0","0","PANTHFINDER INTERNATIONAL","DONACION DE BIENES PARA REALIZAR ACTIVIDADES RELACIONADAS A LA PREVENCION DE VIH/SIDA DE CONDORCANQU","29-APR-20","4","ABRIL","C","01-2020","001-2020RSC","CON CONFORMIDAD","29-APR-20","ACTA DE DONACION OFICIO Nº 001-2020-RSC-GORE/AMAZO","29-APR-20","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y EL VIH/SIDA 2016-2019","B","14","BIENES DE ACTIVO FIJO NO CATALOGADOS POR SBN","06","BIENES MUEBLES NO ADMINISTRADOS POR SBN","0053","EQUIPOS DE CÓMPUTO - CONJUNTO","0213","MONITOR CON PROCESADOR INTEGRADO 23 in 3.20 GHz 8 GB 500 GB + TECLADO + SISTEMA OPERATIVO","112","UNIDAD","954","SIN MARCA.","1","2677.22","2677.22"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","2","0","0","PANTHFINDER INTERNATIONAL","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y VIH/SIDA 2016-2019","29-APR-20","4","ABRIL","C","001-2020","001-2020RSC","CON CONFORMIDAD","29-APR-20","ACTA DE DONACION OFICIO Nº 001-2020-RSC-GORE/AMAZO","29-APR-20","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y EL VIH/SIDA 2016-2019","B","95","TELECOMUNICACIONES","22","EQUIPO DE TELECOMUNICACIONES ","6644","PROYECTOR","0001","PROYECTOR","112","UNIDAD","115","EPSON","1","410.89","410.89"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","2","0","0","PANTHFINDER INTERNATIONAL","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y VIH/SIDA 2016-2019","29-APR-20","4","ABRIL","C","001-2020","001-2020RSC","CON CONFORMIDAD","29-APR-20","ACTA DE DONACION OFICIO Nº 001-2020-RSC-GORE/AMAZO","29-APR-20","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y EL VIH/SIDA 2016-2019","B","95","TELECOMUNICACIONES","22","EQUIPO DE TELECOMUNICACIONES ","6644","PROYECTOR","0001","PROYECTOR","112","UNIDAD","328","SIN MARCA","1","337.89","337.89"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","2","0","0","PANTHFINDER INTERNATIONAL","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y VIH/SIDA 2016-2019","29-APR-20","4","ABRIL","C","001-2020","001-2020RSC","CON CONFORMIDAD","29-APR-20","ACTA DE DONACION OFICIO Nº 001-2020-RSC-GORE/AMAZO","29-APR-20","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y EL VIH/SIDA 2016-2019","B","46","ELECTRICIDAD Y ELECTRÓNICA","22","EQUIPO DE ELECTRICIDAD Y ELECTRÓNICA","6183","GENERADOR (OTROS)","0001","GENERADOR (OTROS)","112","UNIDAD","155","HONDA","1","1057.5","1057.5"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","2","0","0","PANTHFINDER INTERNATIONAL","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y VIH/SIDA 2016-2019","29-APR-20","4","ABRIL","C","001-2020","001-2020RSC","CON CONFORMIDAD","29-APR-20","ACTA DE DONACION OFICIO Nº 001-2020-RSC-GORE/AMAZO","29-APR-20","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y EL VIH/SIDA 2016-2019","B","46","ELECTRICIDAD Y ELECTRÓNICA","22","EQUIPO DE ELECTRICIDAD Y ELECTRÓNICA","6183","GENERADOR (OTROS)","0001","GENERADOR (OTROS)","112","UNIDAD","328","SIN MARCA","1","1974","1974"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","3","0","0","DIRESA AMAZONAS","INGRESO POR DONACION DE 05 COMPUTADORA PERSONAL PORTATIL CONVERTIBLE EN TALBETA PAD + 05 MODEM EXTER","30-APR-20","4","ABRIL","C","03-2020","003-2020RSC","CON CONFORMIDAD","06-MAY-20","PECOSA 1202","06-MAY-20","INGRESO POR DONACIÓN DE LA DIRESA AMAZONAS 05 COMPUTADORA PERSONAL PORTATIL CONVERTIBLE EN TABLETA PAD + 05 MODEM EXTERNO","B","74","OFICINA","08","CÓMPUTO","9493","TABLETA PAD","0001","TABLETA PAD","112","UNIDAD","1273","ADVANCE","5","246.456177","1232.28"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","3","0","0","DIRESA AMAZONAS","INGRESO POR DONACION DE 05 COMPUTADORA PERSONAL PORTATIL CONVERTIBLE EN TALBETA PAD + 05 MODEM EXTER","30-APR-20","4","ABRIL","C","03-2020","003-2020RSC","CON CONFORMIDAD","06-MAY-20","PECOSA 1202","06-MAY-20","INGRESO POR DONACIÓN DE LA DIRESA AMAZONAS 05 COMPUTADORA PERSONAL PORTATIL CONVERTIBLE EN TABLETA PAD + 05 MODEM EXTERNO","B","95","TELECOMUNICACIONES","22","EQUIPO DE TELECOMUNICACIONES ","6742","PUNTO DE ACCESO INALÁMBRICO - ACCESS POINT WIRELESS","0001","PUNTO DE ACCESO INALAMBRICO - ACCESS POINT WIRELESS","112","UNIDAD","328","SIN MARCA","5","133","665"
"2020","LIMA","E","GOBIERNO NACIONAL","11","SALUD","011","M. DE SALUD","136","020","HOSPITAL SERGIO BERNALES","001","000","ALMACEN PRINCIPAL","4","NEA - DONACION","1","0","0","ADMINISTRACION CENTRAL - MINSA","PECOSA N°543-2020 (TRANSPORTES EL AEREO GUIA N°6-9114)","30-APR-20","4","ABRIL","C","NEA-001","PECOSA N°543","CON CONFORMIDAD","15-MAY-20","PCS N°543-20","30-APR-20","PECOSA N° 543-20 (TRANSPORTES EL AEREO  GUIA N° 6-9114)","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","11","BEBIDAS Y AFINES","0007","AGUA DE MESA","0130","AGUA DE MESA SIN GAS X 450 mL","112","UNIDAD","3714","BACKUS","5400",".7","3780"
"2020","LIMA","E","GOBIERNO NACIONAL","11","SALUD","011","M. DE SALUD","136","020","HOSPITAL SERGIO BERNALES","001","000","ALMACEN PRINCIPAL","4","NEA - DONACION","2","0","0","ADMINISTRACION CENTRAL - MINSA","PECOSA N°420 (TRANSPORTES EL AEREO GUIA N° 6-9052)","30-APR-20","4","ABRIL","C","NEA-002","420","CON CONFORMIDAD","15-MAY-20","PCS N°420-20","30-APR-20","PECOSA N°420 (TRANSPORTES EL AEREO GUIA N° 6-9052)","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","79","RACIONES ALIMENTICIAS Y ALIMENTOS PROCESADOS","0013","CANASTAS BOLSAS DE VÍVERES","0035","CANASTA DE VIVERES (17 PRODUCTOS)","112","UNIDAD","328","SIN MARCA","869","49.9","43363.1"
"2020","LIMA","E","GOBIERNO NACIONAL","11","SALUD","011","M. DE SALUD","136","020","HOSPITAL SERGIO BERNALES","001","000","ALMACEN PRINCIPAL","4","NEA - DONACION","3","0","0","ADMINISTRACION CENTRAL - MINSA","PECOSA N°818-2020 (TRANSPORTE EL AEREO GUIA N°6-9289)","12-MAY-20","5","MAYO","C","NEA-003","818","CON CONFORMIDAD","21-MAY-20","PCS N° 818-20","12-MAY-20","PECOSA N°818-2020 (TRANSPORTE EL AEREO GUIA N°6-9289)","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","68","PAN Y PRODUCTOS AFINES","0002","PANES","0005","PAN FRANCES","112","UNIDAD","3725","ALICORP","950",".17","161.5"
"2020","AREQUIPA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","443","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA","769","404","REGION AREQUIPA-SALUD APLAO","001","012","ALMACEN BIENES DE CAPITA (332)","4","NEA - DONACION","1","0","0","REGION AREQUIPA-SALUD","DONACION DE MODEM Y TABLET PARA LA EMERGENCIA SANITARIA COVID-19","21-MAY-20","5","MAYO","C","001","PCS. 00334","CON CONFORMIDAD","21-MAY-20","NEA 001","21-MAY-20","DONACION DE MODEM Y TABLET PARA LA EMERGENCIA SANITARIA COVID-19OFI N° 611-2020 LABORATORIO REGIONAL","B","74","OFICINA","08","CÓMPUTO","7250","MODEM EXTERNO","0002","MODEM INALAMBRICO PARA INTERNET","112","UNIDAD","2213","ZTE","3","133","399"
"2020","AREQUIPA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","443","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA","769","404","REGION AREQUIPA-SALUD APLAO","001","012","ALMACEN BIENES DE CAPITA (332)","4","NEA - DONACION","1","0","0","REGION AREQUIPA-SALUD","DONACION DE MODEM Y TABLET PARA LA EMERGENCIA SANITARIA COVID-19","21-MAY-20","5","MAYO","C","001","PCS. 00334","CON CONFORMIDAD","21-MAY-20","NEA 001","21-MAY-20","DONACION DE MODEM Y TABLET PARA LA EMERGENCIA SANITARIA COVID-19OFI N° 611-2020 LABORATORIO REGIONAL","B","74","OFICINA","08","CÓMPUTO","9493","TABLETA PAD","0037","TABLETA PAD 5 GHZ ALMACENAMIENTO 128 GB PANTALLA 9.7 in","112","UNIDAD","3083","ADVANCE","3","246.456216","739.37"
"2020","CAJAMARCA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","445","GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA","785","400","REGION CAJAMARCA-SALUD CAJAMARCA","001","001","ALMACEN INSTITUCIONAL","4","NEA - DONACION","1","0","0","CENTRO DE PROGRAMACION - CENARES - MINSA","DONACION DE CENARES-MINSA SEGUN PECOSA  01024 - 2020 INMUNIZACONES, INGRESO AL ALMACEN 25/02/2020","12-MAR-20","3","MARZO","C","PCS-01024","PCS-01024-20","CON CONFORMIDAD","12-MAR-20","PECOSA N° 01024- CENARES","31-MAR-20","DONACION A LA DIRESA - CAJAMARCA - PROGRAMA DE INMUNIZACIONES SEGUN PECOSA N° 01024 - CENARES RECEPCIONADO POR ELADIO GARCIA LOPEZ","B","53","HOSPITALIZACIÓN","22","EQUIPO DE HOSPITALIZACIÓN ","1074","CAJA CONSERVADORA DE TEMPERATURA - COOLER","0055","CAJA TRANSPORTADORA DE VACUNAS 7 L","112","UNIDAD","1612","BLOWKINGS","2","228.455","456.91"
"2020","CAJAMARCA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","445","GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA","785","400","REGION CAJAMARCA-SALUD CAJAMARCA","001","001","ALMACEN INSTITUCIONAL","4","NEA - DONACION","1","0","0","CENTRO DE PROGRAMACION - CENARES - MINSA","DONACION DE CENARES-MINSA SEGUN PECOSA  01024 - 2020 INMUNIZACONES, INGRESO AL ALMACEN 25/02/2020","12-MAR-20","3","MARZO","C","PCS-01024","PCS-01024-20","CON CONFORMIDAD","12-MAR-20","PECOSA N° 01024- CENARES","31-MAR-20","DONACION A LA DIRESA - CAJAMARCA - PROGRAMA DE INMUNIZACIONES SEGUN PECOSA N° 01024 - CENARES RECEPCIONADO POR ELADIO GARCIA LOPEZ","B","64","ENSERES Y ACCESORIOS  :  INCLUYE AULAS Y TALLERES","61","ENSERES Y ACCESORIOS  DE MATERIAL SINTÉTICO","0005","OTROS ENSERES Y ACCESORIOS DE MATERIAL SINTÉTICO","0530","PAQUETE FRIO DE AGUA CON TAPA ROSCA 400 mL","112","UNIDAD","328","SIN MARCA","10312","1.500044","15468.45"
"2020","CAJAMARCA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","445","GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA","785","400","REGION CAJAMARCA-SALUD CAJAMARCA","001","001","ALMACEN INSTITUCIONAL","4","NEA - DONACION","1","0","0","CENTRO DE PROGRAMACION - CENARES - MINSA","DONACION DE CENARES-MINSA SEGUN PECOSA  01024 - 2020 INMUNIZACONES, INGRESO AL ALMACEN 25/02/2020","12-MAR-20","3","MARZO","C","PCS-01024","PCS-01024-20","CON CONFORMIDAD","12-MAR-20","PECOSA N° 01024- CENARES","31-MAR-20","DONACION A LA DIRESA - CAJAMARCA - PROGRAMA DE INMUNIZACIONES SEGUN PECOSA N° 01024 - CENARES RECEPCIONADO POR ELADIO GARCIA LOPEZ","B","53","HOSPITALIZACIÓN","64","MOBILIARIO DE HOSPITALIZACIÓN","9831","TERMO PARA TRANSPORTE DE BIOLÓGICOS Y VACUNAS","0002","TERMO PORTA VACUNAS 1.7 L","112","UNIDAD","1612","BLOWKINGS","858","31.857937","27334.11"
"2020","CAJAMARCA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","445","GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA","785","400","REGION CAJAMARCA-SALUD CAJAMARCA","001","001","ALMACEN INSTITUCIONAL","4","NEA - DONACION","2","0","0","MINISTERIO DE SALUD","DONACION NEA - MINSA, SEGUN PECOSA 0404-2020, A LA DIRESA CAJAMARCA OFICINA DE EPIDEMIOLOGIA","13-APR-20","4","ABRIL","C","PCS-0404","PCS-0404-20","CON CONFORMIDAD","21-APR-20","PECOSA  MINSA 0404-2020","24-APR-20"," NEA DONACION - MINSA,  A LA DIRESA CAJAMARCA - OFICINA DE EPIDEMIOLOGIA,SEGUN PECOSA  MINSA  0404-2020,RECEPCIONADO POR ALFREDO MEDINA.","B","74","OFICINA","08","CÓMPUTO","9493","TABLETA PAD","0001","TABLETA PAD","112","UNIDAD","2726","ADVANCE","60","246.456167","14787.37"
"2020","CAJAMARCA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","445","GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA","785","400","REGION CAJAMARCA-SALUD CAJAMARCA","001","001","ALMACEN INSTITUCIONAL","4","NEA - DONACION","2","0","0","MINISTERIO DE SALUD","DONACION NEA - MINSA, SEGUN PECOSA 0404-2020, A LA DIRESA CAJAMARCA OFICINA DE EPIDEMIOLOGIA","13-APR-20","4","ABRIL","C","PCS-0404","PCS-0404-20","CON CONFORMIDAD","21-APR-20","PECOSA  MINSA 0404-2020","24-APR-20"," NEA DONACION - MINSA,  A LA DIRESA CAJAMARCA - OFICINA DE EPIDEMIOLOGIA,SEGUN PECOSA  MINSA  0404-2020,RECEPCIONADO POR ALFREDO MEDINA.","B","74","OFICINA","08","CÓMPUTO","7250","MODEM EXTERNO","0001","MODEM EXTERNO","112","UNIDAD","2727","ZTE","60","133","7980"
"2020","CAJAMARCA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","445","GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA","785","400","REGION CAJAMARCA-SALUD CAJAMARCA","001","001","ALMACEN INSTITUCIONAL","4","NEA - DONACION","3","0","0","MINISTERIO DE SALUD","NEA DONACION - MINSA,  A LA DIRESA CAJAMARCA - OFICINA DE EPIDEMIOLOGIA,SEGUN PECOSA  MINSA  0404","13-APR-20","4","ABRIL","C","PCS-0490","PCS-0490-20","CON CONFORMIDAD","24-APR-20","PECOSA MINSA 0490 - 2020","24-APR-20","NEA DONACION - MINSA, DIRESA CAJAMARCA - OFICINA DE EPIDEMIOLOGIASEGUN PECOSA ,MINSA 0490RECEPCIONADO POR ALFREDO MEDINA","B","50","ENVASES Y EMBALAJES","11","BOLSAS, SACOS Y SIMILARES","0004","BOLSAS DE POLIETILENO","2979","BOLSA DE POLIETILENO CON ASAS PARA CADÁVER 476 µm X 75 cm X 2.20 m COLOR NEGRO ","112","UNIDAD","328","SIN MARCA","5","40","200"
"2020","CAJAMARCA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","445","GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA","785","400","REGION CAJAMARCA-SALUD CAJAMARCA","001","001","ALMACEN INSTITUCIONAL","4","NEA - DONACION","4","0","0","MINISTERIO DE SALUD"," NEA DONACION - MINSA,  A LA DIRESA CAJAMARCA - OFICINA DE EPIDEMIOLOGIA,SEGUN PECOSA  MINSA  0444","13-APR-20","4","ABRIL","C","PCS 0444","PCS-0444-20","CON CONFORMIDAD","24-APR-20","PECOSA MINSA 0444 - 2020","24-APR-20"," NEA DONACION - MINSA,  A LA DIRESA CAJAMARCA - OFICINA DE EPIDEMIOLOGIA,SEGUN PECOSA  MINSA  0444RECEPCIONADO POR ALFREDO MEDINA","B","50","ENVASES Y EMBALAJES","11","BOLSAS, SACOS Y SIMILARES","0004","BOLSAS DE POLIETILENO","2979","BOLSA DE POLIETILENO CON ASAS PARA CADÁVER 476 µm X 75 cm X 2.20 m COLOR NEGRO ","112","UNIDAD","328","SIN MARCA","5","40","200"
"2020","CAJAMARCA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","445","GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA","785","400","REGION CAJAMARCA-SALUD CAJAMARCA","001","001","ALMACEN INSTITUCIONAL","4","NEA - DONACION","6","0","0","GOBIERNO REGIONAL DE CAJAMARCA","DONACION DEL GOBIERNO REGIONAL DE CAJAMARCA SEGUN RDRS N° 189-2020-GR.CAJ/DRSC-OEA-OCP","20-MAY-20","5","MAYO","C","RDRS  189","RDRS N° 189-202","CON CONFORMIDAD","20-MAY-20","SEGUN RDRS N° 189-2020-GR.CAJ/DRSC-OEA-OCP","20-MAY-20","DONACION DEL GOBIERNO REGIONAL DE CAJAMARCA SEGUN RDRS N° 189-2020-GR.CAJ/DRSC-OEA-OCP A LA DIRECCION REGIONAL DE SALUD CAJAMARCA","B","67","MAQUINARIA, VEHÍCULOS Y OTROS","82","VEHÍCULO","0950","CAMIÓN (OTROS)","0001","CAMION (OTROS)","112","UNIDAD","1148","MITSUBISHI","1","57778.62","57778.62"
"2020","CAJAMARCA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","445","GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA","785","400","REGION CAJAMARCA-SALUD CAJAMARCA","001","001","ALMACEN INSTITUCIONAL","4","NEA - DONACION","6","0","0","GOBIERNO REGIONAL DE CAJAMARCA","DONACION DEL GOBIERNO REGIONAL DE CAJAMARCA SEGUN RDRS N° 189-2020-GR.CAJ/DRSC-OEA-OCP","20-MAY-20","5","MAYO","C","RDRS  189","RDRS N° 189-202","CON CONFORMIDAD","20-MAY-20","SEGUN RDRS N° 189-2020-GR.CAJ/DRSC-OEA-OCP","20-MAY-20","DONACION DEL GOBIERNO REGIONAL DE CAJAMARCA SEGUN RDRS N° 189-2020-GR.CAJ/DRSC-OEA-OCP A LA DIRECCION REGIONAL DE SALUD CAJAMARCA","B","67","MAQUINARIA, VEHÍCULOS Y OTROS","82","VEHÍCULO","5000","CAMIONETA","0010","CAMIONETA RURAL","112","UNIDAD","364","TOYOTA","1","44667.74","44667.74"
"2020","CAJAMARCA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","445","GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA","785","400","REGION CAJAMARCA-SALUD CAJAMARCA","001","001","ALMACEN INSTITUCIONAL","4","NEA - DONACION","7","0","0","GOBIERNO REGIONAL DE CAJAMARCA","DONACION DEL GOBIERNO REGIONAL DE CAJAMARCA SEGUN RDRS N° 189-2020-GR.CAJ/DRSC-OEA-OCP","20-MAY-20","5","MAYO","C","PCS -01069","RDRS N° 189-202","CON CONFORMIDAD","20-MAY-20","SEGUN RDRS N° 189-2020-GR.CAJ/DRSC-OEA-OCP","20-MAY-20","DONACION DEL GOBIERNO REGIONAL DE CAJAMARCA SEGUN RDRS N° 189-2020-GR.CAJ/DRSC-OEA-OCP A LA DIRECCION REGIONAL DE SALUD CAJAMARCA","B","67","MAQUINARIA, VEHÍCULOS Y OTROS","82","VEHÍCULO","5000","CAMIONETA","0010","CAMIONETA RURAL","112","UNIDAD","485","TOYOBA","1","50027.12","50027.12"
"2020","LA LIBERTAD","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","451","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD","1282","410","R.LA LIBERTAD- INST. REG.ENFERMEDADES NEOPLASICAS LUIS PINILLOS GANOZA - INREN-NORTE","001","005","ALMACEN INSUMOS Y MAT. MEDICO","4","NEA - DONACION","1","0","0","ROCHE  FARMA","Donacion de ROCHE FARMA.","01-APR-20","4","ABRIL","C","016","Guia 002953","CON CONFORMIDAD","23-APR-20","DONACION DE ROCHE  FARMA(PERU)","02-APR-20","INSUMO","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","0472","GORRO DESCARTABLE DE ENFERMERA","112","UNIDAD","439","SKIL","5",".002",".01"
